12;28;9;079;07;Chamberí                                          ;99;99;00178;00110574;00110576;10000;00082182;07432;00028394;02568;00000352;00043;00000206;00025;000000;1003521;PP                                                     ;00028041;03421;000000;1022563;MÁS MADRID                                             ;00021582;02633;000000;1003592;Cs                                                     ;00016574;02022;000000;1027165;VOX                                                    ;00007183;00876;000000;1002046;P.S.O.E.                                               ;00006217;00758;000000;1021626;IU-MpM                                                 ;00001371;00167;000000;1011967;PACMA                                                  ;00000261;00032;000000;1027614;UPyD                                                   ;00000086;00010;000000;1021334;PUM+J                                                  ;00000046;00006;000000;1029863;CNTG+                                                  ;00000045;00005;000000;1013056;FE de las JONS                                         ;00000041;00005;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000033;00004;000000;1025419;MCE                                                    ;00000029;00004;000000;1013953;P-LIB                                                  ;00000028;00003;000000;1029763;P.C.P.E.                                               ;00000019;00002;000000;1030206;PCTE                                                   ;00000019;00002;000000;1029791;PYC                                                    ;00000018;00002;000000;1027787;M.I.                                                   ;00000013;00002;000000;1002006;PH                                                     ;00000012;00001;000000;1013112;ULEG                                                   ;00000006;00001;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;15;Ciudad Lineal                                     ;99;99;00257;00161561;00161562;10000;00108921;06742;00052641;03258;00000515;00047;00000448;00041;000000;1022563;MÁS MADRID                                             ;00030917;02850;000000;1003521;PP                                                     ;00028342;02613;000000;1003592;Cs                                                     ;00021691;02000;000000;1002046;P.S.O.E.                                               ;00014945;01378;000000;1027165;VOX                                                    ;00008039;00741;000000;1021626;IU-MpM                                                 ;00002417;00223;000000;1011967;PACMA                                                  ;00000587;00054;000000;1021334;PUM+J                                                  ;00000265;00024;000000;1025419;MCE                                                    ;00000115;00011;000000;1027614;UPyD                                                   ;00000113;00010;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000107;00010;000000;1029863;CNTG+                                                  ;00000086;00008;000000;1013056;FE de las JONS                                         ;00000067;00006;000000;1030206;PCTE                                                   ;00000055;00005;000000;1029763;P.C.P.E.                                               ;00000053;00005;000000;1027787;M.I.                                                   ;00000047;00004;000000;1013953;P-LIB                                                  ;00000039;00004;000000;1002006;PH                                                     ;00000036;00003;000000;1029791;PYC                                                    ;00000025;00002;000000;1013112;ULEG                                                   ;00000012;00001;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;08;Fuencarral-Pardo                                  ;99;99;00282;00182992;00182112;09952;00133284;07319;00048828;02681;00000549;00041;00000383;00029;000000;1003521;PP                                                     ;00036842;02772;000000;1022563;MÁS MADRID                                             ;00033717;02537;000000;1003592;Cs                                                     ;00031002;02333;000000;1002046;P.S.O.E.                                               ;00015297;01151;000000;1027165;VOX                                                    ;00011825;00890;000000;1021626;IU-MpM                                                 ;00002401;00181;000000;1011967;PACMA                                                  ;00000569;00043;000000;1027614;UPyD                                                   ;00000144;00011;000000;1021334;PUM+J                                                  ;00000101;00008;000000;1013056;FE de las JONS                                         ;00000061;00005;000000;1029763;P.C.P.E.                                               ;00000059;00004;000000;1029863;CNTG+                                                  ;00000055;00004;000000;1029791;PYC                                                    ;00000046;00003;000000;1027787;M.I.                                                   ;00000044;00003;000000;1002006;PH                                                     ;00000044;00003;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000040;00003;000000;1030206;PCTE                                                   ;00000039;00003;000000;1025419;MCE                                                    ;00000031;00002;000000;1013953;P-LIB                                                  ;00000027;00002;000000;1013112;ULEG                                                   ;00000006;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;16;Hortaleza                                         ;99;99;00211;00138596;00138606;10000;00099658;07190;00038948;02810;00000394;00040;00000346;00035;000000;1022563;MÁS MADRID                                             ;00026122;02630;000000;1003592;Cs                                                     ;00024848;02502;000000;1003521;PP                                                     ;00023982;02415;000000;1002046;P.S.O.E.                                               ;00012625;01271;000000;1027165;VOX                                                    ;00008283;00834;000000;1021626;IU-MpM                                                 ;00001947;00196;000000;1011967;PACMA                                                  ;00000451;00045;000000;1021334;PUM+J                                                  ;00000156;00016;000000;1027614;UPyD                                                   ;00000144;00014;000000;1029863;CNTG+                                                  ;00000083;00008;000000;1013056;FE de las JONS                                         ;00000046;00005;000000;1002006;PH                                                     ;00000044;00004;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000034;00003;000000;1029763;P.C.P.E.                                               ;00000032;00003;000000;1030206;PCTE                                                   ;00000029;00003;000000;1013953;P-LIB                                                  ;00000027;00003;000000;1027787;M.I.                                                   ;00000025;00003;000000;1029791;PYC                                                    ;00000022;00002;000000;1025419;MCE                                                    ;00000013;00001;000000;1013112;ULEG                                                   ;00000005;00001;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;10;Latina                                            ;99;99;00277;00175623;00175624;10000;00117082;06667;00058542;03333;00000430;00037;00000503;00043;000000;1022563;MÁS MADRID                                             ;00036045;03092;000000;1003521;PP                                                     ;00027026;02318;000000;1002046;P.S.O.E.                                               ;00019600;01681;000000;1003592;Cs                                                     ;00019260;01652;000000;1027165;VOX                                                    ;00008397;00720;000000;1021626;IU-MpM                                                 ;00004079;00350;000000;1011967;PACMA                                                  ;00000689;00059;000000;1002006;PH                                                     ;00000167;00014;000000;1027614;UPyD                                                   ;00000138;00012;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000124;00011;000000;1021334;PUM+J                                                  ;00000107;00009;000000;1029863;CNTG+                                                  ;00000102;00009;000000;1013112;ULEG                                                   ;00000074;00006;000000;1030206;PCTE                                                   ;00000068;00006;000000;1029763;P.C.P.E.                                               ;00000065;00006;000000;1027787;M.I.                                                   ;00000056;00005;000000;1013056;FE de las JONS                                         ;00000049;00004;000000;1029791;PYC                                                    ;00000039;00003;000000;1013953;P-LIB                                                  ;00000035;00003;000000;1025419;MCE                                                    ;00000029;00002;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;09;Moncloa-Aravaca                                   ;99;99;00138;00090593;00090595;10000;00067780;07482;00022815;02518;00000272;00040;00000204;00030;000000;1003521;PP                                                     ;00021889;03239;000000;1022563;MÁS MADRID                                             ;00017860;02643;000000;1003592;Cs                                                     ;00013398;01983;000000;1027165;VOX                                                    ;00005886;00871;000000;1002046;P.S.O.E.                                               ;00005862;00868;000000;1021626;IU-MpM                                                 ;00001396;00207;000000;1013056;FE de las JONS                                         ;00000291;00043;000000;1011967;PACMA                                                  ;00000243;00036;000000;1013953;P-LIB                                                  ;00000134;00020;000000;1027614;UPyD                                                   ;00000125;00018;000000;1021334;PUM+J                                                  ;00000045;00007;000000;1029863;CNTG+                                                  ;00000045;00007;000000;1030206;PCTE                                                   ;00000028;00004;000000;1002006;PH                                                     ;00000021;00003;000000;1029791;PYC                                                    ;00000020;00003;000000;1025419;MCE                                                    ;00000017;00003;000000;1027787;M.I.                                                   ;00000015;00002;000000;1029763;P.C.P.E.                                               ;00000013;00002;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000010;00001;000000;1013112;ULEG                                                   ;00000003;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;14;Moratalaz                                         ;99;99;00117;00075149;00075149;10000;00052515;06988;00022634;03012;00000366;00070;00000208;00040;000000;1022563;MÁS MADRID                                             ;00017134;03276;000000;1003521;PP                                                     ;00011994;02293;000000;1003592;Cs                                                     ;00009094;01739;000000;1002046;P.S.O.E.                                               ;00008119;01552;000000;1027165;VOX                                                    ;00003316;00634;000000;1021626;IU-MpM                                                 ;00001667;00319;000000;1011967;PACMA                                                  ;00000276;00053;000000;1021334;PUM+J                                                  ;00000064;00012;000000;1029863;CNTG+                                                  ;00000055;00011;000000;1027614;UPyD                                                   ;00000042;00008;000000;1029763;P.C.P.E.                                               ;00000032;00006;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000027;00005;000000;1030206;PCTE                                                   ;00000024;00005;000000;1013953;P-LIB                                                  ;00000021;00004;000000;1013056;FE de las JONS                                         ;00000020;00004;000000;1027787;M.I.                                                   ;00000017;00003;000000;1029791;PYC                                                    ;00000013;00002;000000;1002006;PH                                                     ;00000011;00002;000000;1025419;MCE                                                    ;00000010;00002;000000;1013112;ULEG                                                   ;00000005;00001;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;13;Puente-Vallecas                                   ;99;99;00258;00165321;00165323;10000;00097539;05900;00067784;04100;00000375;00039;00000419;00043;000000;1022563;MÁS MADRID                                             ;00039010;04017;000000;1002046;P.S.O.E.                                               ;00022682;02335;000000;1003592;Cs                                                     ;00012066;01242;000000;1003521;PP                                                     ;00011578;01192;000000;1027165;VOX                                                    ;00005054;00520;000000;1021626;IU-MpM                                                 ;00004783;00492;000000;1011967;PACMA                                                  ;00000689;00071;000000;1030206;PCTE                                                   ;00000107;00011;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000107;00011;000000;1027614;UPyD                                                   ;00000099;00010;000000;1029863;CNTG+                                                  ;00000096;00010;000000;1029763;P.C.P.E.                                               ;00000085;00009;000000;1013056;FE de las JONS                                         ;00000082;00008;000000;1021334;PUM+J                                                  ;00000069;00007;000000;1013112;ULEG                                                   ;00000056;00006;000000;1027787;M.I.                                                   ;00000052;00005;000000;1002006;PH                                                     ;00000050;00005;000000;1029791;PYC                                                    ;00000031;00003;000000;1013953;P-LIB                                                  ;00000026;00003;000000;1025419;MCE                                                    ;00000023;00002;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;03;Retiro                                            ;99;99;00148;00096176;00096176;10000;00073604;07653;00022572;02347;00000266;00036;00000211;00029;000000;1003521;PP                                                     ;00022792;03105;000000;1022563;MÁS MADRID                                             ;00020490;02792;000000;1003592;Cs                                                     ;00015400;02098;000000;1002046;P.S.O.E.                                               ;00006215;00847;000000;1027165;VOX                                                    ;00006159;00839;000000;1021626;IU-MpM                                                 ;00001348;00184;000000;1011967;PACMA                                                  ;00000246;00034;000000;1021334;PUM+J                                                  ;00000121;00016;000000;1027614;UPyD                                                   ;00000079;00011;000000;1025419;MCE                                                    ;00000056;00008;000000;1029863;CNTG+                                                  ;00000043;00006;000000;1013056;FE de las JONS                                         ;00000028;00004;000000;1013953;P-LIB                                                  ;00000024;00003;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000023;00003;000000;1030206;PCTE                                                   ;00000023;00003;000000;1029791;PYC                                                    ;00000021;00003;000000;1029763;P.C.P.E.                                               ;00000020;00003;000000;1002006;PH                                                     ;00000019;00003;000000;1027787;M.I.                                                   ;00000018;00002;000000;1013112;ULEG                                                   ;00000002;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;04;Salamanca                                         ;99;99;00185;00112706;00112709;10000;00082527;07322;00030182;02678;00000344;00042;00000198;00024;000000;1003521;PP                                                     ;00031356;03809;000000;1003592;Cs                                                     ;00017435;02118;000000;1022563;MÁS MADRID                                             ;00016591;02015;000000;1027165;VOX                                                    ;00008497;01032;000000;1002046;P.S.O.E.                                               ;00006040;00734;000000;1021626;IU-MpM                                                 ;00001097;00133;000000;1011967;PACMA                                                  ;00000289;00035;000000;1021334;PUM+J                                                  ;00000163;00020;000000;1013112;ULEG                                                   ;00000155;00019;000000;1025419;MCE                                                    ;00000076;00009;000000;1027614;UPyD                                                   ;00000068;00008;000000;1029863;CNTG+                                                  ;00000044;00005;000000;1013056;FE de las JONS                                         ;00000033;00004;000000;1013953;P-LIB                                                  ;00000031;00004;000000;1029791;PYC                                                    ;00000025;00003;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000024;00003;000000;1002006;PH                                                     ;00000017;00002;000000;1029763;P.C.P.E.                                               ;00000015;00002;000000;1027787;M.I.                                                   ;00000015;00002;000000;1030206;PCTE                                                   ;00000014;00002;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
12;28;9;079;20;San Blas                                          ;99;99;00175;00115712;00115712;10000;00076167;06582;00039545;03418;00000335;00044;00000352;00046;000000;1022563;MÁS MADRID                                             ;00025109;03312;000000;1003592;Cs                                                     ;00015384;02029;000000;1003521;PP                                                     ;00013339;01759;000000;1002046;P.S.O.E.                                               ;00013147;01734;000000;1027165;VOX                                                    ;00005311;00701;000000;1021626;IU-MpM                                                 ;00002004;00264;000000;1011967;PACMA                                                  ;00000464;00061;000000;1021334;PUM+J                                                  ;00000157;00021;000000;1002006;PH                                                     ;00000101;00013;000000;1013056;FE de las JONS                                         ;00000099;00013;000000;1027614;UPyD                                                   ;00000082;00011;000000;1029863;CNTG+                                                  ;00000051;00007;000000;1030884;PCAS-TC-PPCCAL-PACTO                                   ;00000048;00006;000000;1029763;P.C.P.E.                                               ;00000048;00006;000000;1030206;PCTE                                                   ;00000043;00006;000000;1029791;PYC                                                    ;00000037;00005;000000;1013953;P-LIB                                                  ;00000028;00004;000000;1027787;M.I.                                                   ;00000019;00003;000000;1025419;MCE                                                    ;00000007;00001;000000;1013112;ULEG                                                   ;00000002;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000;       ;                                                       ;00000000;00000;000000
