TO;99;99;9;Total nacional                                    ;60076;35270492;35221005;09985;22964058;06520;12256947;03480;00214259;00094;00213106;00093;067121;8131;1002046;PSOE                                                   ;06657119;02926;022329;2245;0545;0006;1003521;PP                                                     ;05058542;02223;020325;2563;0386;0005;1030943;ERC-AM                                                 ;00821116;00361;003109;0257;0085;0001;1003149;JUNTS                                                  ;00537600;00236;002799;0305;0075;0000;1003592;Cs                                                     ;01876906;00825;002788;0115;0035;0000;1024593;EH Bildu                                               ;00347190;00153;001254;0100;0027;0001;1001690;EAJ-PNV                                                ;00403654;00177;001052;0080;0034;0001;1012166;COMPROMÍS MUNICIPAL                                    ;00336251;00148;000724;0035;0023;0000;1021539;PAR                                                    ;00033697;00015;000658;0123;0013;0002;1001336;I.U.                                                   ;00190361;00084;000632;0040;0012;0000;1027165;VOX                                                    ;00659736;00290;000530;0005;0000;0000;1030627;ADELANTE                                               ;00294763;00130;000528;0022;0006;0000;1016646;PODEMOS.IU                                             ;00364370;00160;000461;0008;0009;0000;1008631;BNG                                                    ;00187901;00083;000457;0014;0010;0000;1011294;P.R.C.                                                 ;00081249;00036;000350;0030;0011;0000;1003133;Capgirem BCN - AMUNT                                   ;00121274;00053;000335;0012;0004;0000;3100046;NA+                                                    ;00104460;00046;000298;0016;0013;0001;1003464;BARCELONA EN COMÚ-ECG                                  ;00302599;00133;000258;0002;0011;0000;1008563;CCa-PNC                                                ;00121740;00054;000228;0010;0008;0000;1007010;U.P.L.                                                 ;00020039;00009;000152;0012;0004;0000;1008491;PODEMOS                                                ;00128693;00057;000149;0001;0000;0001;1004912;CHA                                                    ;00011338;00005;000148;0017;0002;0000;1002913;IU-IAS                                                 ;00044708;00020;000106;0006;0002;0000;1006895;NC-FA                                                  ;00069834;00031;000105;0002;0005;0000;1030940;AxSI                                                   ;00043980;00019;000104;0006;0001;0000;1023784;AHORA DECIDE                                           ;00003320;00001;000097;0016;0000;0000;1014638;MÉS-APIB                                               ;00036212;00016;000086;0003;0003;0000;1022852;XAV                                                    ;00014614;00006;000080;0010;0003;0000;1009541;EL PI                                                  ;00017355;00008;000079;0003;0005;0000;1018129;P.P.SO.                                                ;00004658;00002;000078;0014;0003;0000;1029458;EUPV - SA                                              ;00025209;00011;000076;0004;0002;0000;1000027;UCIN                                                   ;00011666;00005;000073;0004;0001;0000;1008998;GOOB - FIC                                             ;00007874;00003;000071;0004;0002;0000;1018274;ESTREMEÑUS                                             ;00005504;00002;000060;0003;0003;0000;1018555;PODEMOS-EQUO                                           ;00082784;00036;000058;0001;0000;0000;1020454;FAC                                                    ;00025755;00011;000049;0002;0001;0000;3100408;GEROA BAI                                              ;00020177;00009;000047;0002;0000;0000;1011720;CCa                                                    ;00017931;00008;000047;0001;0000;0000;1017355;APB-IdSelva                                            ;00008166;00004;000047;0003;0001;0000;1015860;PR+                                                    ;00007357;00003;000043;0002;0002;0000;1013710;MAREA DE FERROL                                        ;00011905;00005;000040;0001;0000;0000;1012960;ASG                                                    ;00005345;00002;000034;0002;0002;0000;1028502;TOTS EMPORDÀ                                           ;00007030;00003;000032;0002;0001;0000;1030564;IULV-CA                                                ;00013083;00006;000029;0000;0000;0000;1003016;AV                                                     ;00017127;00008;000028;0001;0001;0000;1028379;LAVALL                                                 ;00012653;00006;000028;0003;0000;0000;1029408;IxH                                                    ;00004614;00002;000028;0001;0000;0000;1022563;MÁS MADRID                                             ;00518463;00228;000027;0000;0001;0000;1011585;C. Bierzo                                              ;00005587;00002;000025;0000;0002;0000;RESTO  ;RESTO                                                  ;01497757;00658;005646;0458;0150;0000
CM;01;99;9;Andalucía                                         ;10165;06399693;06393204;09990;03926743;06142;02466461;03858;00034026;00088;00044215;00113;009067;0785;1019102;PSOE-A                                                 ;01433149;03691;004209;0368;0101;0000;1019274;PP                                                     ;01040073;02679;002486;0136;0051;0000;1030627;ADELANTE                                               ;00294763;00759;000528;0022;0006;0000;1030518;Cs                                                     ;00308570;00795;000447;0012;0001;0000;1016195;IU ANDALUCIA                                           ;00079901;00206;000251;0017;0004;0000;1010310;IU PARA LA GENTE                                       ;00023835;00061;000127;0008;0001;0000;1030526;VOX                                                    ;00125630;00324;000104;0000;0000;0000;1030940;AxSI                                                   ;00043980;00113;000104;0006;0001;0000;1022404;IU ANDALUCÍA                                           ;00025694;00066;000044;0003;0002;0000;1030568;PODEMOS                                                ;00032954;00085;000035;0000;0000;0000;1030564;IULV-CA                                                ;00013083;00034;000029;0000;0000;0000;1029408;IxH                                                    ;00004614;00012;000028;0001;0000;0000;1020879;POR MI PUEBLO                                          ;00006705;00017;000024;0001;0000;0000;1000331;LL100X100                                              ;00015640;00040;000021;0001;0000;0000;1030715;UCIN                                                   ;00005506;00014;000021;0001;0000;0000;1020616;PARA LA GENTE                                          ;00005199;00013;000018;0001;0000;0000;1026264;GANEMOS                                                ;00010095;00026;000014;0001;0000;0000;1020483;ATR                                                    ;00003773;00010;000011;0001;0000;0000;1000785;JXU                                                    ;00007566;00019;000010;0000;0000;0000;1005199;CAnda                                                  ;00004086;00011;000010;0000;0001;0000;1015372;TSI                                                    ;00002028;00005;000010;0001;0000;0000;1029236;ILUSIONA                                               ;00003513;00009;000009;0000;0001;0000;1019585;NIVA                                                   ;00002822;00007;000009;0001;0000;0000;1029742;JUNTOS X LA CAMPANA                                    ;00002227;00006;000009;0001;0000;0000;1030980;tod@s                                                  ;00002126;00005;000009;0001;0000;0000;1020794;100% andaluces                                         ;00001813;00005;000009;0001;0000;0000;1018352;U.D.J                                                  ;00001100;00003;000009;0001;0000;0000;1029671;A.E.N.C.                                               ;00000922;00002;000009;0001;0000;0000;1017296;PMAS                                                   ;00004619;00012;000008;0000;0000;0000;1000576;LB 100X100                                             ;00003789;00010;000008;0000;0001;0000;1032557;CentuM                                                 ;00002092;00005;000008;0001;0000;0000;1029435;C.X.A                                                  ;00001560;00004;000007;0001;0000;0000;1031732;G.I.H.                                                 ;00001526;00004;000007;0001;0000;0000;1029544;GENTE DE ZUJAR                                         ;00000867;00002;000007;0001;0000;0000;1016909;JxP                                                    ;00000791;00002;000007;0001;0000;0000;1019689;ADEPART                                                ;00000398;00001;000007;0001;0000;0000;1019373;G.I.P.M.T.M.                                           ;00007160;00018;000006;0000;0000;0000;1002028;UPU                                                    ;00002663;00007;000006;0000;0000;0000;1030611;GIS                                                    ;00002157;00006;000006;0000;0001;0000;1010968;UNIDE                                                  ;00001599;00004;000006;0000;0001;0000;1022372;VECINOS                                                ;00000967;00002;000006;0001;0000;0000;1017874;CDeI                                                   ;00000838;00002;000006;0001;0000;0000;1021559;GRITO                                                  ;00000680;00002;000006;0001;0000;0000;1007846;C.I.D.G.                                               ;00000586;00002;000006;0001;0000;0000;1001817;PGI                                                    ;00000530;00001;000006;0001;0000;0000;1010367;pueblo                                                 ;00000442;00001;000006;0001;0000;0000;1000058;PH&H                                                   ;00000421;00001;000006;0001;0000;0000;1022009;G.I.A.-P                                               ;00000139;00000;000006;0001;0000;0000;1000031;AMA-Moron                                              ;00002583;00007;000005;0000;0000;0000;RESTO  ;RESTO                                                  ;00102948;00265;000337;0006;0007;0000
PR;01;04;9;Almería                                           ;00808;00475287;00475315;10000;00297652;06262;00177663;03738;00002388;00081;00002727;00092;000993;0103;1014775;PSOE-A                                                 ;00100708;03415;000439;0043;0005;0000;1002824;PP                                                     ;00113750;03857;000413;0036;0011;0000;1010107;Cs                                                     ;00020109;00682;000048;0003;0000;0000;1018483;VOX                                                    ;00020035;00679;000022;0000;0000;0000;1020616;PARA LA GENTE                                          ;00005199;00176;000018;0001;0000;0000;1015985;UCIN                                                   ;00003011;00102;000011;0001;0000;0000;1030980;tod@s                                                  ;00002126;00072;000009;0001;0000;0000;1019689;ADEPART                                                ;00000398;00013;000007;0001;0000;0000;1031029;AVANZA                                                 ;00001211;00041;000004;0000;0000;0000;1020039;CCVB                                                   ;00000417;00014;000004;0000;0000;0000;1010027;Almería viVa                                           ;00000164;00006;000003;0000;0001;0000;1024910;PODEMOS                                                ;00004598;00156;000002;0000;0000;0000;1031030;GICAR                                                  ;00000841;00029;000002;0000;0000;0000;1020297;UNIDXS X VR                                            ;00000578;00020;000002;0000;0000;0000;1002076;EiB                                                    ;00000415;00014;000002;0000;0000;0000;1009392;SB                                                     ;00000386;00013;000002;0000;0000;0000;1011855;PlataformADRA                                          ;00000813;00028;000001;0000;0000;0000;1031764;ADELANTE                                               ;00000622;00021;000001;0000;0000;0000;1019607;JXO                                                    ;00000170;00006;000001;0000;0000;0000;1002020;A.E.-R.P.                                              ;00000105;00004;000001;0000;0000;0000;1016914;IxC                                                    ;00000034;00001;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000
PR;01;11;9;Cádiz                                             ;01521;00976090;00976120;10000;00543430;05567;00432690;04433;00005062;00094;00004760;00088;000723;0045;1000204;PSOE-A                                                 ;00168019;03119;000285;0014;0010;0000;1016792;PP                                                     ;00115942;02152;000145;0003;0002;0000;1016034;ADELANTE                                               ;00064381;01195;000078;0004;0002;0000;1016195;IU ANDALUCIA                                           ;00022725;00422;000058;0003;0002;0000;1021795;AxSI                                                   ;00024040;00446;000057;0003;0000;0000;1015496;Cs                                                     ;00046586;00865;000037;0000;0000;0000;1000331;LL100X100                                              ;00015640;00290;000021;0001;0000;0000;1016852;VOX                                                    ;00013955;00259;000009;0000;0000;0000;1006036;PODEMOS                                                ;00008493;00158;000008;0000;0000;0000;1000576;LB 100X100                                             ;00003789;00070;000008;0000;0001;0000;1012635;U x CH                                                 ;00002223;00041;000004;0000;0000;0000;1009411;GCH                                                    ;00006647;00123;000003;0000;0000;0000;1000838;AI-Pro                                                 ;00001756;00033;000003;0000;0000;0000;1018232;SR 100X100                                             ;00001086;00020;000002;0000;0000;0000;1022679;UP                                                     ;00002195;00041;000001;0000;0000;0000;1005044;EQUO                                                   ;00000953;00018;000001;0000;0000;0000;1027088;P.I.V.G.                                               ;00000809;00015;000001;0000;0000;0000;1022759;ALCALA SOMOS TODOS                                     ;00000519;00010;000001;0000;0000;0000;1008472;ENTRA                                                  ;00000429;00008;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000
PR;01;14;9;Córdoba                                           ;00913;00634044;00634060;10000;00408377;06441;00225683;03559;00003408;00084;00004530;00111;000907;0077;1010921;PSOE-A                                                 ;00139050;03443;000405;0033;0011;0000;1011042;PP                                                     ;00115956;02871;000260;0011;0002;0000;1009767;IU ANDALUCÍA                                           ;00031597;00782;000091;0007;0001;0000;1022404;IU ANDALUCÍA                                           ;00025694;00636;000044;0003;0002;0000;1011030;Cs                                                     ;00032210;00798;000022;0000;0000;0000;1031732;G.I.H.                                                 ;00001526;00038;000007;0001;0000;0000;1010968;UNIDE                                                  ;00001599;00040;000006;0000;0001;0000;1017874;CDeI                                                   ;00000838;00021;000006;0001;0000;0000;1007846;C.I.D.G.                                               ;00000586;00015;000006;0001;0000;0000;1010367;pueblo                                                 ;00000442;00011;000006;0001;0000;0000;1021658;VOX                                                    ;00013706;00339;000005;0000;0000;0000;1000394;UDIM                                                   ;00001752;00043;000005;0000;0000;0000;1019341;VLV                                                    ;00000628;00016;000005;0000;0001;0000;1031731;OLIVO-I                                                ;00000386;00010;000005;0001;0000;0000;1021683;UDPñ                                                   ;00001309;00032;000004;0000;0000;0000;1020166;DECIdA o DE.CI.da                                      ;00000947;00023;000004;0000;0000;0000;1030037;AxSI                                                   ;00000313;00008;000003;0000;0000;0000;1015583;VPV                                                    ;00000284;00007;000003;0000;0000;0000;1015609;PODEMOS                                                ;00009144;00226;000002;0000;0000;0000;1000070;UVE                                                    ;00001364;00034;000002;0000;0000;0000;1016551;IPORBA                                                 ;00001275;00032;000002;0000;0000;0000;1009454;UPOA                                                   ;00000902;00022;000002;0000;0000;0000;1031733;CAMBIEMOS PALMA                                        ;00000861;00021;000002;0000;0000;0000;1021682;SOMOS A.S.I                                            ;00000567;00014;000002;0000;0000;0000;1018329;VID@sef                                                ;00000193;00005;000002;0000;0000;0000;1028267;PVI                                                    ;00000146;00004;000002;0000;0000;0000;1011040;VpCL                                                   ;00000609;00015;000001;0000;0000;0000;1017364;A.P.D.                                                 ;00000574;00014;000001;0000;0000;0000;1031730;JpC                                                    ;00000501;00012;000001;0000;0000;0000;1010959;UCMI                                                   ;00000157;00004;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000
PR;01;18;9;Granada                                           ;01101;00711572;00706612;09930;00458123;06483;00248489;03517;00004057;00090;00006432;00140;001764;0174;1021851;PSOE-A                                                 ;00167426;03707;000826;0083;0021;0000;1019075;PP                                                     ;00114202;02528;000493;0032;0015;0000;1010310;IU PARA LA GENTE                                       ;00023835;00528;000127;0008;0001;0000;1001626;Cs                                                     ;00045811;01014;000108;0001;0000;0000;1021949;VOX                                                    ;00019952;00442;000028;0000;0000;0000;1019163;ADELANTE                                               ;00016816;00372;000022;0000;0000;0000;1005199;CAnda                                                  ;00004086;00090;000010;0000;0001;0000;1000983;GANEMOS                                                ;00002747;00061;000010;0001;0000;0000;1004925;PODEMOS                                                ;00002966;00066;000009;0000;0000;0000;1029671;A.E.N.C.                                               ;00000922;00020;000009;0001;0000;0000;1017296;PMAS                                                   ;00004619;00102;000008;0000;0000;0000;1029435;C.X.A                                                  ;00001560;00035;000007;0001;0000;0000;1029544;GENTE DE ZUJAR                                         ;00000867;00019;000007;0001;0000;0000;1021559;GRITO                                                  ;00000680;00015;000006;0001;0000;0000;1001817;PGI                                                    ;00000530;00012;000006;0001;0000;0000;1000058;PH&H                                                   ;00000421;00009;000006;0001;0000;0000;1003786;APPO                                                   ;00001795;00040;000005;0000;0000;0000;1019538;COM                                                    ;00001119;00025;000005;0000;0000;0000;1003654;U.P.G.                                                 ;00000518;00011;000005;0000;0001;0000;1000154;POR ALDEIRE                                            ;00000282;00006;000005;0001;0000;0000;1009767;IU ANDALUCÍA                                           ;00000755;00017;000004;0000;0000;0000;1011028;C.E.G.                                                 ;00000578;00013;000004;0000;0000;0000;1029638;I.N.D.                                                 ;00000425;00009;000004;0000;0001;0000;1008692;GICG                                                   ;00000332;00007;000004;0001;0000;0000;1007022;GIN                                                    ;00000313;00007;000004;0001;0000;0000;1014908;GLZC                                                   ;00001368;00030;000003;0000;0000;0000;1028169;NUEVO CORTES DE BAZA                                   ;00000367;00008;000003;0000;0000;0000;1029635;A.I.C.C.                                               ;00000328;00007;000003;0000;0000;0000;1016716;AxSI                                                   ;00002268;00050;000002;0000;0000;0000;1016449;I.U.                                                   ;00000872;00019;000002;0000;0000;0000;1003745;PASI                                                   ;00000771;00017;000002;0000;0000;0000;1001205;AD                                                     ;00000598;00013;000002;0000;0000;0000;1000699;UCIN                                                   ;00000439;00010;000002;0000;0000;0000;1002676;SOMOS CHAUCHINA                                        ;00000416;00009;000002;0000;0000;0000;1016535;IPA                                                    ;00000391;00009;000002;0000;0000;0000;1001312;I.P.V.                                                 ;00000193;00004;000002;0000;0000;0000;1000787;HUENEJA CAMBIA                                         ;00000192;00004;000002;0000;0000;0000;1001099;VxV                                                    ;00000161;00004;000002;0000;0000;0000;1015930;P.S.L.F.                                               ;00000735;00016;000001;0000;0000;0000;1000234;AGX                                                    ;00000660;00015;000001;0000;0000;0000;1010973;AVANZAMOS                                              ;00000626;00014;000001;0000;0000;0000;1003706;S.A.                                                   ;00000314;00007;000001;0000;0000;0000;1001355;PILR                                                   ;00000303;00007;000001;0000;0000;0000;1007553;ACC                                                    ;00000183;00004;000001;0000;0000;0000;1007530;AHI                                                    ;00000131;00003;000001;0000;0000;0000;1001804;AdD                                                    ;00000129;00003;000001;0000;0000;0000;1029648;A E GALERA INDEPENDIENTE                               ;00000102;00002;000001;0000;0000;0000;1003729;PIQ                                                    ;00000088;00002;000001;0000;0000;0000;1006661;IMAGINA NIVAR                                          ;00000078;00002;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000133;00003;000002;0000;0000;0000
PR;01;21;9;Huelva                                            ;00650;00397326;00397356;10000;00250484;06304;00146872;03696;00002355;00095;00003199;00128;000876;0080;1019250;PSOE-A                                                 ;00108577;04391;000470;0049;0010;0000;1025985;PP                                                     ;00060597;02450;000203;0007;0006;0000;1022921;ADELANTE                                               ;00017027;00689;000059;0001;0000;0000;1015902;Cs                                                     ;00014502;00586;000048;0003;0000;0000;1029408;IxH                                                    ;00004614;00187;000028;0001;0000;0000;1029236;ILUSIONA                                               ;00003513;00142;000009;0000;0001;0000;1029323;I.U. ANDALUCIA                                         ;00001102;00045;000007;0001;0000;0000;1002028;UPU                                                    ;00002663;00108;000006;0000;0000;0000;1000577;ICAR                                                   ;00002147;00087;000005;0000;0000;0000;1030465;P.I.F                                                  ;00001839;00074;000005;0000;0000;0000;1015637;ipluc                                                  ;00000710;00029;000005;0000;0001;0000;1018439;AxSI                                                   ;00001569;00063;000004;0000;0000;0000;1019419;VOX                                                    ;00004560;00184;000003;0000;0000;0000;1029563;Independientes por Bollullos                           ;00001515;00061;000003;0000;0000;0000;1028022;G.I.Z.P.                                               ;00000293;00012;000003;0000;0000;0000;1028433;GIA                                                    ;00000176;00007;000003;0000;0000;0000;1001622;MRH                                                    ;00004471;00181;000002;0000;0000;0000;1029141;MESA                                                   ;00001136;00046;000002;0000;0000;0000;1019098;A.VE.MA.                                               ;00001010;00041;000002;0000;0000;0000;1017771;CxIC                                                   ;00000886;00036;000002;0000;0000;0000;1020395;EQUIPO MARI CARMEN PICON                               ;00000309;00012;000002;0000;0000;0000;1018456;PNP                                                    ;00000286;00012;000002;0000;0000;0000;1025924;PODEMOS                                                ;00000357;00014;000001;0000;0000;0000;1029785;F.C.V.                                                 ;00000279;00011;000001;0000;0000;0000;1029806;TXM                                                    ;00000168;00007;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000
PR;01;23;9;Jaén                                              ;00915;00515412;00515425;10000;00355508;06897;00159917;03103;00003101;00089;00005463;00154;001101;0097;1002654;PSOE-A                                                 ;00159394;04554;000581;0057;0012;0000;1002594;PP                                                     ;00096273;02750;000320;0013;0003;0000;1015275;Cs                                                     ;00027446;00784;000062;0003;0001;0000;1018184;ADELANTE                                               ;00014005;00400;000041;0000;0003;0000;1017514;I.U.                                                   ;00008846;00253;000030;0002;0000;0000;1019244;AxSI                                                   ;00002363;00068;000012;0002;0000;0000;1018352;U.D.J                                                  ;00001100;00031;000009;0001;0000;0000;9369002;UCIN                                                   ;00000917;00026;000006;0000;0000;0000;1029349;VOX                                                    ;00004996;00143;000005;0000;0000;0000;1029074;AXV                                                    ;00001184;00034;000004;0000;0000;0000;1018316;CILU-LINARES                                           ;00003179;00091;000003;0000;0000;0000;1028967;IPVA                                                   ;00000811;00023;000003;0000;0000;0000;1019305;A.U.P.A.                                               ;00000657;00019;000003;0000;0000;0000;1029168;P.AR.                                                  ;00000632;00018;000003;0000;0000;0000;1021901;AEAO                                                   ;00000442;00013;000003;0000;0000;0000;1019154;LINARES PRIMERO                                        ;00002505;00072;000002;0000;0000;0000;1029424;PLIM                                                   ;00000874;00025;000002;0000;0000;0000;1019612;AIBAILEN                                               ;00000865;00025;000002;0000;0000;0000;1029148;PODEMOS                                                ;00000802;00023;000002;0000;0000;0000;1017922;Pegalajar con la Gente                                 ;00000370;00011;000002;0000;0000;0000;1017997;I.P.S.                                                 ;00000186;00005;000002;0000;0000;0000;1016809;P.I.N.P.                                               ;00000725;00021;000001;0000;0000;0000;1019784;ENTRE TODOS - AET                                      ;00000298;00009;000001;0000;0000;0000;1017158;ALTERNATIVA POR GUARROMAN                              ;00000176;00005;000001;0000;0000;0000;1029874;JUNTOS X CHILLUEVAR                                    ;00000116;00003;000001;0000;0000;0000;RESTO  ;RESTO                                                  ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000;       ;                                                       ;00000000;00000;000000;0000;0000;0000
